"Time","Arroyo TECSource {name=""Chamber Temp""}","8508A {name=""Vz""}","value {host=""b6af97171031"", name=""Ambient_Temp"", sensor=""SCD41"", topic=""lab_sensors/SCD41""}","value {host=""b6af97171031"", name=""Ambient_Temp"", sensor=""TMP117"", topic=""lab_sensors/TMP117""}"
2024-10-18 03:44:50,40.6530000,,,
2024-10-18 03:45:00,,,20.6266667,23.5566667
2024-10-18 03:45:00,40.5660000,,,
2024-10-18 03:45:07,,20.4911180 V,,
2024-10-18 03:45:10,40.4670000,,,
2024-10-18 03:45:15,,,20.6150000,23.5500000
2024-10-18 03:45:20,40.3900000,,,
2024-10-18 03:45:27,,20.4911120 V,,
2024-10-18 03:45:30,,,20.6100000,23.5533333
2024-10-18 03:45:30,40.3440000,,,
2024-10-18 03:45:40,40.3240000,,,
2024-10-18 03:45:45,,,20.6333333,23.5500000
2024-10-18 03:45:47,,20.4911120 V,,
2024-10-18 03:45:50,40.3230000,,,
2024-10-18 03:46:00,,,20.6200000,23.5500000
2024-10-18 03:46:00,40.3310000,,,
2024-10-18 03:46:07,,20.4911210 V,,
2024-10-18 03:46:10,40.3440000,,,
2024-10-18 03:46:15,,,20.6200000,23.5500000
2024-10-18 03:46:20,40.3560000,,,
2024-10-18 03:46:27,,20.4911160 V,,
2024-10-18 03:46:30,,,20.6066667,23.5500000
2024-10-18 03:46:30,40.3660000,,,
2024-10-18 03:46:40,40.3730000,,,
2024-10-18 03:46:45,,,20.6050000,23.5500000
2024-10-18 03:46:47,,20.4911100 V,,
2024-10-18 03:46:50,40.3530000,,,
2024-10-18 03:47:00,,,20.6133333,23.5500000
2024-10-18 03:47:00,40.2650000,,,
2024-10-18 03:47:07,,20.4911140 V,,
2024-10-18 03:47:10,40.1660000,,,
2024-10-18 03:47:15,,,20.6200000,23.5500000
2024-10-18 03:47:20,40.0900000,,,
2024-10-18 03:47:27,,20.4911120 V,,
2024-10-18 03:47:30,,,20.6166667,23.5500000
2024-10-18 03:47:30,40.0440000,,,
2024-10-18 03:47:40,40.0260000,,,
2024-10-18 03:47:45,,,20.6200000,23.5500000
2024-10-18 03:47:47,,20.4911060 V,,
2024-10-18 03:47:50,40.0240000,,,
2024-10-18 03:48:00,,,20.6300000,23.5500000
2024-10-18 03:48:00,40.0320000,,,
2024-10-18 03:48:07,,20.4911130 V,,
2024-10-18 03:48:10,40.0440000,,,
2024-10-18 03:48:15,,,20.6100000,23.5433333
2024-10-18 03:48:20,40.0560000,,,
2024-10-18 03:48:27,,20.4911180 V,,
2024-10-18 03:48:30,,,20.6100000,23.5433333
2024-10-18 03:48:30,40.0650000,,,
2024-10-18 03:48:40,40.0720000,,,
2024-10-18 03:48:45,,,20.6000000,23.5433333
2024-10-18 03:48:47,,20.4911140 V,,
2024-10-18 03:48:50,40.0520000,,,
2024-10-18 03:49:00,,,20.5933333,23.5400000
2024-10-18 03:49:00,39.9640000,,,
2024-10-18 03:49:07,,20.4911120 V,,
2024-10-18 03:49:10,39.8660000,,,
2024-10-18 03:49:15,,,20.5966667,23.5466667
2024-10-18 03:49:20,39.7900000,,,
2024-10-18 03:49:27,,20.4911140 V,,
2024-10-18 03:49:30,,,20.6025000,23.5433333
2024-10-18 03:49:30,39.7440000,,,
2024-10-18 03:49:40,39.7250000,,,
2024-10-18 03:49:45,,,20.5866667,23.5466667
2024-10-18 03:49:47,,20.4911130 V,,
2024-10-18 03:49:50,39.7230000,,,
2024-10-18 03:50:00,,,20.5933333,23.5433333
2024-10-18 03:50:00,39.7310000,,,
2024-10-18 03:50:07,,20.4911130 V,,
2024-10-18 03:50:10,39.7430000,,,
2024-10-18 03:50:15,,,20.6133333,23.5433333
2024-10-18 03:50:20,39.7550000,,,
2024-10-18 03:50:27,,20.4911150 V,,
2024-10-18 03:50:30,,,20.6100000,23.5433333
2024-10-18 03:50:30,39.7650000,,,
2024-10-18 03:50:40,39.7720000,,,
2024-10-18 03:50:45,,,20.6233333,23.5433333
2024-10-18 03:50:47,,20.4911110 V,,
2024-10-18 03:50:50,39.7520000,,,
2024-10-18 03:51:00,,,20.6175000,23.5466667
2024-10-18 03:51:00,39.6640000,,,
2024-10-18 03:51:07,,20.4911140 V,,
2024-10-18 03:51:10,39.5660000,,,
2024-10-18 03:51:15,,,20.6200000,23.5433333
2024-10-18 03:51:20,39.4900000,,,
2024-10-18 03:51:27,,20.4911150 V,,
2024-10-18 03:51:30,,,20.6100000,23.5400000
2024-10-18 03:51:30,39.4440000,,,
2024-10-18 03:51:40,39.4240000,,,
2024-10-18 03:51:45,,,20.6000000,23.5366667
2024-10-18 03:51:47,,20.4911150 V,,
2024-10-18 03:51:50,39.4230000,,,
2024-10-18 03:52:00,,,20.6166667,23.5366667
2024-10-18 03:52:00,39.4310000,,,
2024-10-18 03:52:07,,20.4911140 V,,
2024-10-18 03:52:10,39.4440000,,,
2024-10-18 03:52:15,,,20.6033333,23.5366667
2024-10-18 03:52:20,39.4560000,,,
2024-10-18 03:52:27,,20.4911220 V,,
2024-10-18 03:52:30,,,20.6000000,23.5400000
2024-10-18 03:52:30,39.4650000,,,
2024-10-18 03:52:40,39.4730000,,,
2024-10-18 03:52:45,,,20.6200000,23.5400000
2024-10-18 03:52:47,,20.4911150 V,,
2024-10-18 03:52:50,39.4520000,,,
2024-10-18 03:53:00,,,20.6233333,23.5366667
2024-10-18 03:53:00,39.3640000,,,
2024-10-18 03:53:07,,20.4911170 V,,
2024-10-18 03:53:10,39.2670000,,,
2024-10-18 03:53:15,,,20.6300000,23.5433333
2024-10-18 03:53:20,39.1910000,,,
2024-10-18 03:53:27,,20.4911130 V,,
2024-10-18 03:53:30,,,20.6333333,23.5400000
2024-10-18 03:53:30,39.1450000,,,
2024-10-18 03:53:40,39.1260000,,,
2024-10-18 03:53:45,,,20.6366667,23.5400000
2024-10-18 03:53:47,,20.4911150 V,,
2024-10-18 03:53:50,39.1250000,,,
2024-10-18 03:54:00,,,20.6400000,23.5400000
2024-10-18 03:54:00,39.1330000,,,
2024-10-18 03:54:07,,20.4911100 V,,
2024-10-18 03:54:10,39.1440000,,,
2024-10-18 03:54:15,,,20.6433333,23.5433333
2024-10-18 03:54:20,39.1560000,,,
2024-10-18 03:54:27,,20.4911110 V,,
2024-10-18 03:54:30,,,20.6500000,23.5433333
2024-10-18 03:54:30,39.1650000,,,
2024-10-18 03:54:40,39.1720000,,,
2024-10-18 03:54:45,,,20.6166667,23.5400000
2024-10-18 03:54:50,,20.4911080 V,,
2024-10-18 03:54:51,39.1770000,,,
2024-10-18 03:55:00,,,20.6133333,23.5400000
2024-10-18 03:55:01,39.1480000,,,
2024-10-18 03:55:10,,20.4911140 V,,
2024-10-18 03:55:11,39.0570000,,,
2024-10-18 03:55:15,,,20.6066667,23.5366667
2024-10-18 03:55:21,38.9600000,,,
2024-10-18 03:55:30,,,20.6125000,23.5333333
2024-10-18 03:55:30,,20.4911140 V,,
2024-10-18 03:55:31,38.8870000,,,
2024-10-18 03:55:41,38.8440000,,,
2024-10-18 03:55:45,,,20.5900000,23.5300000
2024-10-18 03:55:50,,20.4911090 V,,
2024-10-18 03:55:51,38.8260000,,,
2024-10-18 03:56:00,,,20.5866667,23.5300000
2024-10-18 03:56:01,38.8250000,,,
2024-10-18 03:56:10,,20.4911130 V,,
2024-10-18 03:56:11,38.8330000,,,
2024-10-18 03:56:15,,,20.5966667,23.5300000
2024-10-18 03:56:21,38.8440000,,,
2024-10-18 03:56:30,,,20.5933333,23.5300000
2024-10-18 03:56:30,,20.4911140 V,,
2024-10-18 03:56:31,38.8560000,,,
2024-10-18 03:56:41,38.8650000,,,
2024-10-18 03:56:45,,,20.6033333,23.5333333
2024-10-18 03:56:50,,20.4911170 V,,
2024-10-18 03:56:51,38.8430000,,,
2024-10-18 03:57:00,,,20.6450000,23.5400000
2024-10-18 03:57:01,38.7550000,,,
2024-10-18 03:57:10,,20.4911130 V,,
2024-10-18 03:57:11,38.6600000,,,
2024-10-18 03:57:15,,,20.6400000,23.5400000
2024-10-18 03:57:21,38.5870000,,,
2024-10-18 03:57:30,,,20.6500000,23.5400000
2024-10-18 03:57:30,,20.4911090 V,,
2024-10-18 03:57:31,38.5430000,,,
2024-10-18 03:57:41,38.5250000,,,
2024-10-18 03:57:45,,,20.6366667,23.5400000
2024-10-18 03:57:50,,20.4911110 V,,
2024-10-18 03:57:51,38.5240000,,,
2024-10-18 03:58:00,,,20.6300000,23.5433333
2024-10-18 03:58:01,38.5320000,,,
2024-10-18 03:58:10,,20.4911120 V,,
2024-10-18 03:58:11,38.5440000,,,
2024-10-18 03:58:15,,,20.6175000,23.5400000
2024-10-18 03:58:21,38.5560000,,,
2024-10-18 03:58:30,,,20.6266667,23.5333333
2024-10-18 03:58:30,,20.4911100 V,,
2024-10-18 03:58:31,38.5660000,,,
2024-10-18 03:58:41,38.5730000,,,
2024-10-18 03:58:45,,,20.6233333,23.5400000
2024-10-18 03:58:50,,20.4911080 V,,
2024-10-18 03:58:53,38.5310000,,,
2024-10-18 03:59:00,,,20.6200000,23.5366667
2024-10-18 03:59:03,38.4360000,,,
2024-10-18 03:59:10,,20.4911170 V,,
2024-10-18 03:59:13,38.3430000,,,
2024-10-18 03:59:15,,,20.6200000,23.5300000
2024-10-18 03:59:23,38.2760000,,,
2024-10-18 03:59:30,,,20.5966667,23.5300000
2024-10-18 03:59:30,,20.4911130 V,,
2024-10-18 03:59:33,38.2380000,,,
2024-10-18 03:59:43,38.2240000,,,
2024-10-18 03:59:45,,,20.6150000,23.5333333
2024-10-18 03:59:50,,20.4911120 V,,
2024-10-18 03:59:53,38.2250000,,,
2024-10-18 04:00:00,,,20.6066667,23.5300000
2024-10-18 04:00:03,38.2350000,,,
2024-10-18 04:00:10,,20.4911080 V,,
2024-10-18 04:00:13,38.2460000,,,
2024-10-18 04:00:15,,,20.5900000,23.5300000
2024-10-18 04:00:23,38.2570000,,,
2024-10-18 04:00:30,,,20.5933333,23.5300000
2024-10-18 04:00:30,,20.4911110 V,,
2024-10-18 04:00:33,38.2670000,,,
2024-10-18 04:00:43,38.2730000,,,
2024-10-18 04:00:45,,,20.6100000,23.5300000
2024-10-18 04:00:50,,20.4911020 V,,
2024-10-18 04:00:53,38.2300000,,,
2024-10-18 04:01:00,,,20.6100000,23.5300000
2024-10-18 04:01:03,38.1360000,,,
2024-10-18 04:01:10,,20.4911140 V,,
2024-10-18 04:01:13,38.0430000,,,
2024-10-18 04:01:15,,,20.6150000,23.5300000
2024-10-18 04:01:23,37.9760000,,,
2024-10-18 04:01:30,,,20.6133333,23.5333333
2024-10-18 04:01:30,,20.4911080 V,,
2024-10-18 04:01:33,37.9380000,,,
2024-10-18 04:01:43,37.9240000,,,
2024-10-18 04:01:45,,,20.6333333,23.5333333
2024-10-18 04:01:50,,20.4911060 V,,
2024-10-18 04:01:53,37.9260000,,,
2024-10-18 04:02:00,,,20.6433333,23.5366667
2024-10-18 04:02:03,37.9350000,,,
2024-10-18 04:02:10,,20.4911150 V,,
2024-10-18 04:02:13,37.9470000,,,
2024-10-18 04:02:15,,,20.6700000,23.5400000
2024-10-18 04:02:23,37.9580000,,,
2024-10-18 04:02:30,,,20.6800000,23.5466667
2024-10-18 04:02:30,,20.4911120 V,,
2024-10-18 04:02:33,37.9670000,,,
2024-10-18 04:02:43,37.9730000,,,
2024-10-18 04:02:45,,,20.6625000,23.5433333
2024-10-18 04:02:50,,20.4911130 V,,
2024-10-18 04:02:53,37.9300000,,,
2024-10-18 04:03:00,,,20.6833333,23.5500000
2024-10-18 04:03:03,37.8360000,,,
2024-10-18 04:03:10,,20.4911120 V,,
2024-10-18 04:03:13,37.7430000,,,
2024-10-18 04:03:15,,,20.6700000,23.5500000
2024-10-18 04:03:23,37.6760000,,,
2024-10-18 04:03:30,,,20.6533333,23.5433333
2024-10-18 04:03:30,,20.4911030 V,,
2024-10-18 04:03:33,37.6390000,,,
2024-10-18 04:03:43,37.6250000,,,
2024-10-18 04:03:45,,,20.6566667,23.5400000
2024-10-18 04:03:50,,20.4911050 V,,
2024-10-18 04:03:53,37.6260000,,,
2024-10-18 04:04:00,,,20.6700000,23.5433333
2024-10-18 04:04:03,37.6350000,,,
2024-10-18 04:04:11,,20.4911060 V,,
2024-10-18 04:04:13,37.6470000,,,
2024-10-18 04:04:15,,,20.6600000,23.5433333
2024-10-18 04:04:23,37.6580000,,,
2024-10-18 04:04:30,,,20.6666667,23.5300000
2024-10-18 04:04:31,,20.4911080 V,,
2024-10-18 04:04:33,37.6670000,,,
2024-10-18 04:04:43,37.6730000,,,
2024-10-18 04:04:45,,,20.6433333,23.5300000
2024-10-18 04:04:51,,20.4911080 V,,
2024-10-18 04:04:53,37.6300000,,,
2024-10-18 04:05:00,,,20.6333333,23.5300000
2024-10-18 04:05:03,37.5350000,,,
2024-10-18 04:05:11,,20.4911100 V,,
2024-10-18 04:05:13,37.4430000,,,
2024-10-18 04:05:15,,,20.6333333,23.5333333
2024-10-18 04:05:23,37.3770000,,,
2024-10-18 04:05:30,,,20.6433333,23.5366667
2024-10-18 04:05:31,,20.4911050 V,,
2024-10-18 04:05:33,37.3390000,,,
2024-10-18 04:05:43,37.3250000,,,
2024-10-18 04:05:45,,,20.6625000,23.5400000
2024-10-18 04:05:51,,20.4911050 V,,
2024-10-18 04:05:53,37.3260000,,,
2024-10-18 04:06:00,,,20.6633333,23.5400000
2024-10-18 04:06:03,37.3350000,,,
2024-10-18 04:06:11,,20.4911100 V,,
2024-10-18 04:06:13,37.3460000,,,
2024-10-18 04:06:15,,,20.6666667,23.5400000
2024-10-18 04:06:23,37.3570000,,,
2024-10-18 04:06:30,,,20.6833333,23.5433333
2024-10-18 04:06:31,,20.4911080 V,,
2024-10-18 04:06:33,37.3670000,,,
2024-10-18 04:06:43,37.3730000,,,
2024-10-18 04:06:45,,,20.6766667,23.5433333
2024-10-18 04:06:51,,20.4911030 V,,
2024-10-18 04:06:53,37.3290000,,,
2024-10-18 04:07:00,,,20.6666667,23.5466667
2024-10-18 04:07:03,37.2340000,,,
2024-10-18 04:07:11,,20.4911090 V,,
2024-10-18 04:07:13,37.1430000,,,
2024-10-18 04:07:15,,,20.6525000,23.5400000
2024-10-18 04:07:23,37.0770000,,,
2024-10-18 04:07:30,,,20.6500000,23.5466667
2024-10-18 04:07:31,,20.4911020 V,,
2024-10-18 04:07:33,37.0400000,,,
2024-10-18 04:07:43,37.0260000,,,
2024-10-18 04:07:45,,,20.6466667,23.5400000
2024-10-18 04:07:51,,20.4911080 V,,
2024-10-18 04:07:53,37.0270000,,,
2024-10-18 04:08:00,,,20.6500000,23.5400000
2024-10-18 04:08:03,37.0350000,,,
2024-10-18 04:08:11,,20.4911070 V,,
2024-10-18 04:08:13,37.0460000,,,
2024-10-18 04:08:15,,,20.6433333,23.5333333
2024-10-18 04:08:23,37.0570000,,,
2024-10-18 04:08:30,,,20.6275000,23.5366667
2024-10-18 04:08:31,,20.4911020 V,,
2024-10-18 04:08:33,37.0660000,,,
2024-10-18 04:08:43,37.0720000,,,
2024-10-18 04:08:45,,,20.6200000,23.5400000
2024-10-18 04:08:51,,20.4911040 V,,
2024-10-18 04:08:53,37.0280000,,,
2024-10-18 04:09:00,,,20.6066667,23.5333333
2024-10-18 04:09:03,36.9340000,,,
2024-10-18 04:09:11,,20.4911010 V,,
2024-10-18 04:09:13,36.8430000,,,
2024-10-18 04:09:15,,,20.6166667,23.5300000
2024-10-18 04:09:23,36.7770000,,,
2024-10-18 04:09:30,,,20.6400000,23.5333333
2024-10-18 04:09:31,,20.4911030 V,,
2024-10-18 04:09:33,36.7390000,,,
2024-10-18 04:09:43,36.7260000,,,
2024-10-18 04:09:45,,,20.6300000,23.5366667
2024-10-18 04:09:51,,20.4911000 V,,
2024-10-18 04:09:53,36.7270000,,,
2024-10-18 04:10:00,,,20.6275000,23.5366667
2024-10-18 04:10:03,36.7350000,,,
2024-10-18 04:10:11,,20.4911000 V,,
2024-10-18 04:10:13,36.7470000,,,
2024-10-18 04:10:15,,,20.6333333,23.5300000
2024-10-18 04:10:23,36.7570000,,,
2024-10-18 04:10:30,,,20.6366667,23.5300000
2024-10-18 04:10:31,,20.4910930 V,,
2024-10-18 04:10:33,36.7660000,,,
2024-10-18 04:10:43,36.7720000,,,
2024-10-18 04:10:45,,,20.6366667,23.5300000
2024-10-18 04:10:51,,20.4911080 V,,
2024-10-18 04:10:53,36.7280000,,,
2024-10-18 04:11:00,,,20.6133333,23.5333333
2024-10-18 04:11:03,36.6340000,,,
2024-10-18 04:11:11,,20.4911080 V,,
2024-10-18 04:11:13,36.5420000,,,
2024-10-18 04:11:15,,,20.6100000,23.5300000
2024-10-18 04:11:23,36.4760000,,,
2024-10-18 04:11:30,,,20.6200000,23.5266667
2024-10-18 04:11:31,,20.4911020 V,,
2024-10-18 04:11:33,36.4390000,,,
2024-10-18 04:11:43,36.4250000,,,
2024-10-18 04:11:45,,,20.6033333,23.5266667
2024-10-18 04:11:51,,20.4910980 V,,
2024-10-18 04:11:53,36.4260000,,,
2024-10-18 04:12:00,,,20.6133333,23.5300000
2024-10-18 04:12:03,36.4350000,,,
2024-10-18 04:12:11,,20.4911000 V,,
2024-10-18 04:12:13,36.4460000,,,
2024-10-18 04:12:15,,,20.6500000,23.5333333
2024-10-18 04:12:23,36.4570000,,,
2024-10-18 04:12:30,,,20.6666667,23.5266667
2024-10-18 04:12:31,,20.4910980 V,,
2024-10-18 04:12:33,36.4670000,,,
2024-10-18 04:12:43,36.4730000,,,
2024-10-18 04:12:45,,,20.6600000,23.5300000
2024-10-18 04:12:51,,20.4911030 V,,
2024-10-18 04:12:53,36.4280000,,,
2024-10-18 04:13:00,,,20.6475000,23.5266667
2024-10-18 04:13:03,36.3330000,,,
2024-10-18 04:13:11,,20.4911020 V,,
2024-10-18 04:13:13,36.2420000,,,
2024-10-18 04:13:15,,,20.6366667,23.5266667
2024-10-18 04:13:23,36.1770000,,,
2024-10-18 04:13:30,,,20.6200000,23.5233333
2024-10-18 04:13:31,,20.4911030 V,,
2024-10-18 04:13:33,36.1400000,,,
2024-10-18 04:13:43,36.1260000,,,
2024-10-18 04:13:45,,,20.6166667,23.5200000
2024-10-18 04:13:51,,20.4910990 V,,
2024-10-18 04:13:53,36.1270000,,,
2024-10-18 04:14:00,,,20.6233333,23.5200000
2024-10-18 04:14:03,36.1350000,,,
2024-10-18 04:14:11,,20.4910930 V,,
2024-10-18 04:14:13,36.1470000,,,
2024-10-18 04:14:15,,,20.6400000,23.5200000
2024-10-18 04:14:23,36.1580000,,,
2024-10-18 04:14:30,,,20.6150000,23.5200000
2024-10-18 04:14:31,,20.4911020 V,,
2024-10-18 04:14:33,36.1670000,,,
2024-10-18 04:14:43,36.1730000,,,
2024-10-18 04:14:45,,,20.6300000,23.5200000
2024-10-18 04:14:51,,20.4910960 V,,
2024-10-18 04:14:53,36.1270000,,,
2024-10-18 04:15:00,,,20.6266667,23.5166667
2024-10-18 04:15:03,36.0330000,,,
2024-10-18 04:15:11,,20.4910960 V,,
2024-10-18 04:15:13,35.9430000,,,
2024-10-18 04:15:15,,,20.6233333,23.5200000
2024-10-18 04:15:23,35.8770000,,,
2024-10-18 04:15:30,,,20.6100000,23.5166667
2024-10-18 04:15:31,,20.4910950 V,,
2024-10-18 04:15:33,35.8400000,,,
2024-10-18 04:15:43,35.8250000,,,
2024-10-18 04:15:45,,,20.6075000,23.5100000
2024-10-18 04:15:51,,20.4910920 V,,
2024-10-18 04:15:53,35.8250000,,,
2024-10-18 04:16:00,,,20.6100000,23.5166667
2024-10-18 04:16:03,35.8350000,,,
2024-10-18 04:16:11,,20.4911000 V,,
2024-10-18 04:16:13,35.8460000,,,
2024-10-18 04:16:15,,,20.6133333,23.5100000
2024-10-18 04:16:23,35.8570000,,,
2024-10-18 04:16:30,,,20.6200000,23.5100000
2024-10-18 04:16:31,,20.4910900 V,,
2024-10-18 04:16:33,35.8650000,,,
2024-10-18 04:16:43,35.8720000,,,
2024-10-18 04:16:45,,,20.6200000,23.5166667
2024-10-18 04:16:51,,20.4910970 V,,
2024-10-18 04:16:53,35.8260000,,,
2024-10-18 04:17:00,,,20.6333333,23.5166667
2024-10-18 04:17:03,35.7320000,,,
2024-10-18 04:17:11,,20.4911000 V,,
2024-10-18 04:17:13,35.6420000,,,
2024-10-18 04:17:15,,,20.6400000,23.5100000
2024-10-18 04:17:23,35.5770000,,,
2024-10-18 04:17:30,,,20.6466667,23.5100000
2024-10-18 04:17:31,,20.4910980 V,,
2024-10-18 04:17:33,35.5400000,,,
2024-10-18 04:17:43,35.5260000,,,
2024-10-18 04:17:45,,,20.6333333,23.5200000
2024-10-18 04:17:51,,20.4910960 V,,
2024-10-18 04:17:53,35.5270000,,,
2024-10-18 04:18:00,,,20.6433333,23.5100000
2024-10-18 04:18:03,35.5350000,,,
2024-10-18 04:18:11,,20.4910950 V,,
2024-10-18 04:18:13,35.5470000,,,
2024-10-18 04:18:15,,,20.6466667,23.5166667
2024-10-18 04:18:23,35.5580000,,,
2024-10-18 04:18:30,,,20.6500000,23.5133333
2024-10-18 04:18:31,,20.4910950 V,,
2024-10-18 04:18:33,35.5670000,,,
2024-10-18 04:18:43,35.5720000,,,
2024-10-18 04:18:45,,,20.6350000,23.5133333
2024-10-18 04:18:51,,20.4910890 V,,
2024-10-18 04:18:53,35.5260000,,,
2024-10-18 04:19:00,,,20.6133333,23.5100000
2024-10-18 04:19:03,35.4320000,,,
2024-10-18 04:19:11,,20.4910980 V,,
2024-10-18 04:19:13,35.3420000,,,
2024-10-18 04:19:15,,,20.5966667,23.5100000
2024-10-18 04:19:24,35.2770000,,,
2024-10-18 04:19:30,,,20.5933333,23.5100000
2024-10-18 04:19:31,,20.4910850 V,,
2024-10-18 04:19:34,35.2400000,,,
2024-10-18 04:19:44,35.2260000,,,
2024-10-18 04:19:45,,,20.5900000,23.5100000
2024-10-18 04:19:51,,20.4910960 V,,
2024-10-18 04:19:54,35.2270000,,,
2024-10-18 04:20:00,,,20.6100000,23.5100000
2024-10-18 04:20:04,35.2360000,,,
2024-10-18 04:20:11,,20.4910900 V,,
2024-10-18 04:20:14,35.2470000,,,
2024-10-18 04:20:15,,,20.6150000,23.5100000
2024-10-18 04:20:24,35.2570000,,,
2024-10-18 04:20:30,,,20.6066667,23.5100000
2024-10-18 04:20:31,,20.4910940 V,,
2024-10-18 04:20:34,35.2660000,,,
2024-10-18 04:20:44,35.2720000,,,
2024-10-18 04:20:45,,,20.6066667,23.5133333
2024-10-18 04:20:51,,20.4910890 V,,
2024-10-18 04:20:54,35.2260000,,,
2024-10-18 04:21:00,,,20.6000000,23.5166667
2024-10-18 04:21:04,35.1320000,,,
2024-10-18 04:21:11,,20.4910890 V,,
2024-10-18 04:21:14,35.0420000,,,
2024-10-18 04:21:15,,,20.6033333,23.5166667
2024-10-18 04:21:24,34.9770000,,,
2024-10-18 04:21:30,,,20.5766667,23.5100000
2024-10-18 04:21:31,,20.4910910 V,,
2024-10-18 04:21:34,34.9410000,,,
2024-10-18 04:21:44,34.9270000,,,
2024-10-18 04:21:45,,,20.5825000,23.5133333
2024-10-18 04:21:51,,20.4910900 V,,
2024-10-18 04:21:54,34.9280000,,,
2024-10-18 04:22:00,,,20.5766667,23.5100000
2024-10-18 04:22:04,34.9360000,,,
2024-10-18 04:22:11,,20.4910920 V,,
2024-10-18 04:22:14,34.9460000,,,
2024-10-18 04:22:15,,,20.5766667,23.5100000
2024-10-18 04:22:24,34.9560000,,,
2024-10-18 04:22:30,,,20.5900000,23.5133333
2024-10-18 04:22:31,,20.4910890 V,,
2024-10-18 04:22:34,34.9660000,,,
2024-10-18 04:22:44,34.9720000,,,
2024-10-18 04:22:45,,,20.5900000,23.5100000
2024-10-18 04:22:51,,20.4910890 V,,
2024-10-18 04:22:54,34.9240000,,,
2024-10-18 04:23:00,,,20.6166667,23.5100000
2024-10-18 04:23:04,34.8310000,,,
2024-10-18 04:23:11,,20.4910890 V,,
2024-10-18 04:23:14,34.7420000,,,
2024-10-18 04:23:15,,,20.6025000,23.5100000
2024-10-18 04:23:24,34.6770000,,,
2024-10-18 04:23:30,,,20.6133333,23.5100000
2024-10-18 04:23:31,,20.4910850 V,,
2024-10-18 04:23:34,34.6410000,,,
2024-10-18 04:23:44,34.6270000,,,
2024-10-18 04:23:45,,,20.6400000,23.5066667
2024-10-18 04:23:51,,20.4910930 V,,
2024-10-18 04:23:54,34.6280000,,,
2024-10-18 04:24:00,,,20.6466667,23.5133333
2024-10-18 04:24:04,34.6360000,,,
2024-10-18 04:24:11,,20.4910770 V,,
2024-10-18 04:24:14,34.6470000,,,
2024-10-18 04:24:15,,,20.6466667,23.5200000
2024-10-18 04:24:24,34.6580000,,,
2024-10-18 04:24:30,,,20.6633333,23.5200000
2024-10-18 04:24:31,,20.4910810 V,,
2024-10-18 04:24:34,34.6660000,,,
2024-10-18 04:24:44,34.6720000,,,
2024-10-18 04:24:45,,,20.6450000,23.5200000
2024-10-18 04:24:51,,20.4910880 V,,
2024-10-18 04:24:54,34.6240000,,,
2024-10-18 04:25:00,,,20.6566667,23.5200000
2024-10-18 04:25:04,34.5300000,,,
2024-10-18 04:25:11,,20.4910810 V,,
2024-10-18 04:25:14,34.4410000,,,
2024-10-18 04:25:15,,,20.6700000,23.5200000
2024-10-18 04:25:24,34.3770000,,,
2024-10-18 04:25:30,,,20.6633333,23.5200000
2024-10-18 04:25:31,,20.4910850 V,,
2024-10-18 04:25:34,34.3410000,,,
2024-10-18 04:25:44,34.3270000,,,
2024-10-18 04:25:45,,,20.6466667,23.5166667
2024-10-18 04:25:51,,20.4910850 V,,
2024-10-18 04:25:54,34.3270000,,,
2024-10-18 04:26:00,,,20.6300000,23.5166667
2024-10-18 04:26:04,34.3350000,,,
2024-10-18 04:26:11,,20.4910850 V,,
2024-10-18 04:26:14,34.3450000,,,
2024-10-18 04:26:15,,,20.6325000,23.5100000
2024-10-18 04:26:24,34.3560000,,,
2024-10-18 04:26:30,,,20.6300000,23.5133333
2024-10-18 04:26:31,,20.4910850 V,,
2024-10-18 04:26:34,34.3650000,,,
2024-10-18 04:26:44,34.3710000,,,
2024-10-18 04:26:45,,,20.6300000,23.5100000
2024-10-18 04:26:51,,20.4910860 V,,
2024-10-18 04:26:54,34.3230000,,,
2024-10-18 04:27:00,,,20.6266667,23.5033333
2024-10-18 04:27:04,34.2300000,,,
2024-10-18 04:27:11,,20.4910840 V,,
2024-10-18 04:27:14,34.1410000,,,
2024-10-18 04:27:15,,,20.6400000,23.5033333
2024-10-18 04:27:24,34.0780000,,,
2024-10-18 04:27:30,,,20.6225000,23.5000000
2024-10-18 04:27:31,,20.4910810 V,,
2024-10-18 04:27:34,34.0420000,,,
2024-10-18 04:27:44,34.0270000,,,
2024-10-18 04:27:45,,,20.6266667,23.5100000
2024-10-18 04:27:51,,20.4910810 V,,
2024-10-18 04:27:54,34.0280000,,,
2024-10-18 04:28:00,,,20.6300000,23.5000000
2024-10-18 04:28:04,34.0350000,,,
2024-10-18 04:28:11,,20.4910800 V,,
2024-10-18 04:28:14,34.0450000,,,
2024-10-18 04:28:15,,,20.6200000,23.5100000
2024-10-18 04:28:24,34.0560000,,,
2024-10-18 04:28:30,,,20.6200000,23.5033333
2024-10-18 04:28:31,,20.4910830 V,,
2024-10-18 04:28:34,34.0640000,,,
2024-10-18 04:28:44,34.0710000,,,
2024-10-18 04:28:45,,,20.6333333,23.5066667
2024-10-18 04:28:51,,20.4910780 V,,
2024-10-18 04:28:54,34.0230000,,,
2024-10-18 04:29:00,,,20.6550000,23.5100000
2024-10-18 04:29:04,33.9300000,,,
2024-10-18 04:29:11,,20.4910800 V,,
2024-10-18 04:29:14,33.8420000,,,
